id,state_id,code,lower_name,country_id,country,states,continent,continent_id
1903,125,CHW,changwon,119,Korea,Chungcheongnam-do,Asia,1
1904,125,CNG,changnyeong county,119,Korea,Chungcheongnam-do,Asia,1
1905,125,GCH,geochang county,119,Korea,Chungcheongnam-do,Asia,1
1906,125,GSO,goseong county,119,Korea,Chungcheongnam-do,Asia,1
1907,125,HAN,haman county,119,Korea,Chungcheongnam-do,Asia,1
1908,125,HCE,hapcheon county,119,Korea,Chungcheongnam-do,Asia,1
1909,125,HDG,hadong county,119,Korea,Chungcheongnam-do,Asia,1
1910,125,HIN,jinju,119,Korea,Chungcheongnam-do,Asia,1
1911,125,HYG,hamyang county,119,Korea,Chungcheongnam-do,Asia,1
1912,125,KJE,geoje,119,Korea,Chungcheongnam-do,Asia,1
1913,125,KMH,gimhae,119,Korea,Chungcheongnam-do,Asia,1
1914,125,MAS,masan,119,Korea,Chungcheongnam-do,Asia,1
1915,125,MIR,miryang,119,Korea,Chungcheongnam-do,Asia,1
1916,125,NHE,namhae county,119,Korea,Chungcheongnam-do,Asia,1
1917,125,SAH,sacheon,119,Korea,Chungcheongnam-do,Asia,1
1918,125,SCH,sancheong county,119,Korea,Chungcheongnam-do,Asia,1
1919,125,TYG,tongyeong,119,Korea,Chungcheongnam-do,Asia,1
1920,125,URG,uiryeong county,119,Korea,Chungcheongnam-do,Asia,1
1921,125,YSN,yangsan,119,Korea,Chungcheongnam-do,Asia,1
1922,126,BEN,boeun county,119,Korea,Jeollabuk-do,Asia,1
1923,126,CHU,chungju,119,Korea,Jeollabuk-do,Asia,1
1924,126,CJJ,cheongju,119,Korea,Jeollabuk-do,Asia,1
1925,126,CWO,cheongwon county,119,Korea,Jeollabuk-do,Asia,1
1926,126,DYG,danyang county,119,Korea,Jeollabuk-do,Asia,1
1927,126,ESG,eumseong county,119,Korea,Jeollabuk-do,Asia,1
1928,126,GSN,goesan county,119,Korea,Jeollabuk-do,Asia,1
1929,126,JCH,jecheon,119,Korea,Jeollabuk-do,Asia,1
1930,126,JCN,jincheon county,119,Korea,Jeollabuk-do,Asia,1
1931,126,JYG,jeungpyeong county,119,Korea,Jeollabuk-do,Asia,1
1932,126,OCN,okcheon county,119,Korea,Jeollabuk-do,Asia,1
1933,126,YDG,yeongdong county,119,Korea,Jeollabuk-do,Asia,1
1934,127,ASA,asan,119,Korea,Jeollanam-do,Asia,1
1935,127,BOR,boryeong,119,Korea,Jeollanam-do,Asia,1
1936,127,BYO,buyeo county,119,Korea,Jeollanam-do,Asia,1
1937,127,CHO,cheonan,119,Korea,Jeollanam-do,Asia,1
1938,127,CYG,cheongyang county,119,Korea,Jeollanam-do,Asia,1
1939,127,GOJ,gongju,119,Korea,Jeollanam-do,Asia,1
1940,127,GSA,geumsan county,119,Korea,Jeollanam-do,Asia,1
1941,127,GYE,gyeryong,119,Korea,Jeollanam-do,Asia,1
1942,127,HSE,hongseong county,119,Korea,Jeollanam-do,Asia,1
1943,127,NSN,nonsan,119,Korea,Jeollanam-do,Asia,1
1944,127,SCE,seocheon county,119,Korea,Jeollanam-do,Asia,1
1945,127,SSA,seosan,119,Korea,Jeollanam-do,Asia,1
1946,127,TAN,taean county,119,Korea,Jeollanam-do,Asia,1
1947,127,TJI,dangjin county,119,Korea,Jeollanam-do,Asia,1
1948,127,YGI,yeongi county,119,Korea,Jeollanam-do,Asia,1
1949,127,YOS,yesan county,119,Korea,Jeollanam-do,Asia,1
1950,128,GCG,gochang county,119,Korea,Gyeongsangbuk-do,Asia,1
1951,128,GJE,gimje,119,Korea,Gyeongsangbuk-do,Asia,1
1952,128,IKS,iksan,119,Korea,Gyeongsangbuk-do,Asia,1
1953,128,ISL,imsil county,119,Korea,Gyeongsangbuk-do,Asia,1
1954,128,JAN,jinan county,119,Korea,Gyeongsangbuk-do,Asia,1
1955,128,JEO,jeongeup,119,Korea,Gyeongsangbuk-do,Asia,1
1956,128,JNJ,jeonju,119,Korea,Gyeongsangbuk-do,Asia,1
1957,128,JSU,jangsu county,119,Korea,Gyeongsangbuk-do,Asia,1
1958,128,KUV,gunsan,119,Korea,Gyeongsangbuk-do,Asia,1
1959,128,MJU,muju county,119,Korea,Gyeongsangbuk-do,Asia,1
1960,128,NWN,namwon,119,Korea,Gyeongsangbuk-do,Asia,1
1961,128,PUS,buan county,119,Korea,Gyeongsangbuk-do,Asia,1
1962,128,SCG,sunchang county,119,Korea,Gyeongsangbuk-do,Asia,1
1963,128,WAJ,wanju county,119,Korea,Gyeongsangbuk-do,Asia,1
1964,129,BSG,boseong county,119,Korea,Gyeongsangnam-do,Asia,1
1965,129,DYA,damyang county,119,Korea,Gyeongsangnam-do,Asia,1
1966,129,GHG,goheung county,119,Korea,Gyeongsangnam-do,Asia,1
1967,129,GJN,gangjin county,119,Korea,Gyeongsangnam-do,Asia,1
1968,129,GRE,gurye county,119,Korea,Gyeongsangnam-do,Asia,1
